Submission Description,Comments,Design Stage,InSite BIM Review Status,InSite Review Due Date,InSite Review Output URL,InSite Reviewer,Modon/Hill Final Review Status,On ACC,Project,Review Number,Stakeholder,Submission Category,Submission Date
50DD,,Detailed Design,With EGIS,,,Othman Attallah,,SHARED,REH-MD01-DP01 (AED NORTH PLOTS) (https://www.notion.so/REH-MD01-DP01-AED-NORTH-PLOTS-2921d26ae1408091876ec66585d1f361?pvs=21),,M1-DP01-AEDAS,BIM Milestone,"March 13, 2026"
50DD,,Detailed Design,,,,,,,REH-MD01-DP01 (ECG/OCC 6 PRIORITY RESIDENTIAL PLOTS) (https://www.notion.so/REH-MD01-DP01-ECG-OCC-6-PRIORITY-RESIDENTIAL-PLOTS-2df1d26ae140808ebc5de7ba1290780c?pvs=21),,M1-DP01-ECG,BIM Milestone,"April 15, 2026"
100SD SP05/08/01 Excluding STR & LAN,,Schematic Design,,,,,,,REH-MD01-DP02 (DAE SOUTH PLOTS) (https://www.notion.so/REH-MD01-DP02-DAE-SOUTH-PLOTS-2ae1d26ae14080ecb1ccd97cc69aa8b6?pvs=21),,M1-DP02-Dewan,BIM Milestone,"February 24, 2026"
LOD400 - Main Gate,,Construction,With DAR,,,Ramy Atya,,SHARED,REH-MDXX-DPXX (DAR/OCC SALES RESORT) (https://www.notion.so/REH-MDXX-DPXX-DAR-OCC-SALES-RESORT-2ca1d26ae140803ea454dc02018a7159?pvs=21),,M1-RESORT-Orascom,BIM Milestone,"March 2, 2026"
100SD,,Schematic Design,With InSite/Hill,"April 14, 2026",,,,SHARED,REH-MD01-DP01 (AED Sports Club) (https://www.notion.so/REH-MD01-DP01-AED-Sports-Club-3171d26ae14080499620cfe98d29fb87?pvs=21),30,M1-DP01-AEDAS,BIM Milestone,"March 2, 2026"
100SD,,Schematic Design,With EGIS,,,,,SHARED,REH-MD01-DP01 (AED Amphitheater) (https://www.notion.so/REH-MD01-DP01-AED-Amphitheater-3171d26ae140806e9e11dc3fdeadf9a0?pvs=21),,M1-DP01-AEDAS,BIM Milestone,"March 13, 2026"
100SD,,Schematic Design,With EGIS,,,,,SHARED,REH-MD01-DP01 (AED Lighthouse Village) (https://www.notion.so/REH-MD01-DP01-AED-Lighthouse-Village-3171d26ae14080c88e8ac2de54a22c99?pvs=21),,M1-DP01-AEDAS,BIM Milestone,"March 3, 2026"
50SD,,Schematic Design,With EGIS,"April 10, 2026",https://acc.autodesk.com/docs/files/projects/96d977b1-33ff-4b54-bbd8-a2df68f2fd3f?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.QkbseLHxSWm49l3f0nr7rw&viewModel=detail&moduleId=folders,Othman Attallah,,SHARED,REH-MD01-DP01 (AED Fortaleza Hotel) (https://www.notion.so/REH-MD01-DP01-AED-Fortaleza-Hotel-3171d26ae140808eb407e1a1a18bb014?pvs=21),24,M1-DP01-AEDAS,BIM Milestone,"March 4, 2026"
100CD,,Concept Design,,,,,,NOT SHARED,REH-MD01-DP01 (AED Boutique Cluster) (https://www.notion.so/REH-MD01-DP01-AED-Boutique-Cluster-3171d26ae14080bcb482e77afa9ca589?pvs=21),,M1-DP01-AEDAS,BIM Milestone,"March 6, 2026"
50SD,,Schematic Design,With EGIS,,,,,SHARED,REH-MD01-DP06 (AED CLIFF HOTEL & BRANDED VILLAS) (https://www.notion.so/REH-MD01-DP06-AED-CLIFF-HOTEL-BRANDED-VILLAS-2921d26ae14080db989cfd292ee22212?pvs=21),,M1-DP01-AEDAS,BIM Milestone,"March 5, 2026"
100SD SP02/03/06/09 Excluding STR & LAN,,Schematic Design,,,,,,,REH-MD01-DP02 (DAE SOUTH PLOTS) (https://www.notion.so/REH-MD01-DP02-DAE-SOUTH-PLOTS-2ae1d26ae14080ecb1ccd97cc69aa8b6?pvs=21),,M1-DP02-Dewan,BIM Milestone,"March 4, 2026"
100SD SP04/07/10 Excluding STR & LAN,,Schematic Design,,,,,,,REH-MD01-DP02 (DAE SOUTH PLOTS) (https://www.notion.so/REH-MD01-DP02-DAE-SOUTH-PLOTS-2ae1d26ae14080ecb1ccd97cc69aa8b6?pvs=21),,M1-DP02-Dewan,BIM Milestone,"March 16, 2026"
LOD400 - Guard House,,Construction,C,,,Ramy Atya,,SHARED,REH-MDXX-DPXX (DAR/OCC SALES RESORT) (https://www.notion.so/REH-MDXX-DPXX-DAR-OCC-SALES-RESORT-2ca1d26ae140803ea454dc02018a7159?pvs=21),,M1-RESORT-Orascom,BIM Milestone,"March 9, 2026"
LOD400 - Changing Room,,Construction,C,,,Ramy Atya,,SHARED,REH-MDXX-DPXX (DAR/OCC SALES RESORT) (https://www.notion.so/REH-MDXX-DPXX-DAR-OCC-SALES-RESORT-2ca1d26ae140803ea454dc02018a7159?pvs=21),,M1-RESORT-Orascom,BIM Milestone,"February 9, 2026"
DD (Awaiting Kickoff on 05/04/2026),,Detailed Design,,,,,,,REH-MD01-DP01 (DAR INFRA & ROUGH GRADING) (https://www.notion.so/REH-MD01-DP01-DAR-INFRA-ROUGH-GRADING-2921d26ae1408054b8b3d4577e612584?pvs=21),,M1-INFRA-DAR,BIM Milestone,
DP08 Rough Grading Schematic Design,,Schematic Design,,,,,,,REH-MD01-DP01 (DAR INFRA & ROUGH GRADING) (https://www.notion.so/REH-MD01-DP01-DAR-INFRA-ROUGH-GRADING-2921d26ae1408054b8b3d4577e612584?pvs=21),,M1-INFRA-DAR,BIM Milestone,"April 6, 2026"
20260331_FULL 100DD RESUBMISSION,,Detailed Design,,,,,,,REH-MDXX-DPXX (SHAKER RING ROAD) (https://www.notion.so/REH-MDXX-DPXX-SHAKER-RING-ROAD-2ae1d26ae14080c2afb0e9ee3be70fc3?pvs=21),,M1-INFRA-Shaker,BIM Milestone,"March 31, 2026"
100CD SUBMISSION,,Concept Design,With EGIS,,,,,SHARED,REH-MD01-DP05 (OBMI RESORT) (https://www.notion.so/REH-MD01-DP05-OBMI-RESORT-2921d26ae14080f48e69dc325c1fd3b6?pvs=21),,M1-DP05-OBMI,BIM Milestone,"March 31, 2026"
50DD-BIM Documents,,Detailed Design,,,,,,,REH-MD01-DP01 (AED NORTH PLOTS) (https://www.notion.so/REH-MD01-DP01-AED-NORTH-PLOTS-2921d26ae1408091876ec66585d1f361?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 13, 2026"
100SD-BIM Documents,,Schematic Design,,,,,,,REH-MD01-DP01 (AED Amphitheater) (https://www.notion.so/REH-MD01-DP01-AED-Amphitheater-3171d26ae140806e9e11dc3fdeadf9a0?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 13, 2026"
100CD-BIM Documents,,Concept Design,,,,,,,REH-MD01-DP01 (AED Boutique Cluster) (https://www.notion.so/REH-MD01-DP01-AED-Boutique-Cluster-3171d26ae14080bcb482e77afa9ca589?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 6, 2026"
50SD-BIM Documents,,Schematic Design,,,,,,,REH-MD01-DP06 (AED CLIFF HOTEL & BRANDED VILLAS) (https://www.notion.so/REH-MD01-DP06-AED-CLIFF-HOTEL-BRANDED-VILLAS-2921d26ae14080db989cfd292ee22212?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 5, 2026"
50SD-BIM Documents,,Schematic Design,,,,,,,REH-MD01-DP01 (AED Fortaleza Hotel) (https://www.notion.so/REH-MD01-DP01-AED-Fortaleza-Hotel-3171d26ae140808eb407e1a1a18bb014?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 4, 2026"
100SD-BIM Documents,,Schematic Design,,,,,,,REH-MD01-DP01 (AED Lighthouse Village) (https://www.notion.so/REH-MD01-DP01-AED-Lighthouse-Village-3171d26ae14080c88e8ac2de54a22c99?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 3, 2026"
100SD-BIM Documents,,Schematic Design,,,,,,,REH-MD01-DP01 (AED Sports Club) (https://www.notion.so/REH-MD01-DP01-AED-Sports-Club-3171d26ae14080499620cfe98d29fb87?pvs=21),,M1-DP01-AEDAS,BIM Documentation,"March 2, 2026"
100CD-BIM Documents,,Concept Design,C,"April 3, 2026",https://acc.autodesk.com/docs/files/projects/62998f1d-1b90-4b68-9c96-20f23a352052?folderUrn=urn%3Aadsk.wipprod%3Afs.folder%3Aco.6Yx5E8b8SfqykBAuxX4gBA&viewModel=detail&moduleId=folders,Maged Elhamady,,SHARED,REH-MD01-DP05 (OBMI RESORT) (https://www.notion.so/REH-MD01-DP05-OBMI-RESORT-2921d26ae14080f48e69dc325c1fd3b6?pvs=21),,M1-DP05-OBMI,BIM Documentation,"March 31, 2026"
100SD (Villas),,Schematic Design,,,,,,,REH-MD01-D04 (ACE Villas & Lounge) (https://www.notion.so/REH-MD01-D04-ACE-Villas-Lounge-3091d26ae140806eb45afbf40d3274a3?pvs=21),,M1-DP04-ACE,BIM Milestone,"April 6, 2026"
